name,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
	TotalNonCurrentAssets,"32,328,000,000","40,782,000,000","41,839,000,000","54,258,000,000","54,548,000,000","54,776,000,000","53,563,000,000","53,256,000,000","53,423,000,000","53,490,000,000","53,655,000,000","53,589,000,000","54,292,000,000","54,029,000,000","54,169,000,000","53,976,000,000","41,441,000,000","41,093,000,000","41,810,000,000","41,892,000,000","42,017,000,000","42,210,000,000","42,847,000,000","42,672,000,000","41,364,000,000","40,875,000,000","40,030,000,000","39,452,000,000","37,701,000,000","37,391,000,000","36,490,000,000","35,973,000,000","35,074,000,000","34,662,000,000","34,321,000,000","34,077,000,000","34,161,000,000","33,669,000,000","33,408,000,000","20,787,000,000","19,818,000,000","19,815,000,000","19,693,000,000","19,305,000,000","19,062,687,000","19,097,048,000","18,519,815,000","18,097,641,000","17,308,409,000","16,797,989,000","15,370,785,000","14,724,930,000","14,037,157,000","13,646,476,000","12,744,886,000","12,357,483,000","9,853,933,000","9,523,579,000","9,463,230,000","9,333,567,000","8,903,988,000","8,941,028,000","8,785,798,000","8,649,240,000","9,315,756,000","9,672,205,000","11,485,165,000","11,984,363,000","12,138,740,000","12,249,755,000","14,928,137,000","15,037,675,000","14,581,742,000","14,621,477,000","14,717,144,000","14,695,819,000","10,533,373,000","9,679,520,000","7,846,758,000","7,761,231,000","6,460,587,000","6,475,200,000","7,721,400,000","7,175,800,000","7,315,000,000","7,272,700,000","7,171,300,000","6,205,400,000","6,026,300,000","6,025,500,000","5,838,100,000","5,308,200,000","5,295,000,000","5,282,500,000","5,024,700,000","4,827,600,000","4,863,500,000","4,886,400,000","4,681,400,000","4,625,800,000","4,646,900,000","4,498,300,000","4,267,000,000","4,382,800,000","4,403,900,000","4,440,700,000","4,049,400,000","4,066,600,000","4,128,300,000","3,553,900,000","3,428,300,000","3,423,000,000","3,255,900,000","3,288,000,000","3,141,400,000","3,185,300,000","3,160,900,000","2,929,200,000","2,716,800,000","2,607,700,000","2,494,100,000","2,451,000,000","2,377,600,000","2,322,700,000","2,599,800,000","4,642,000,000"
		NetPPE,"8,550,000,000","9,270,000,000","9,605,000,000","11,359,000,000","11,533,000,000","11,679,000,000","11,739,000,000","11,504,000,000","11,556,000,000","11,576,000,000","12,338,000,000","12,358,000,000","12,507,000,000","12,821,000,000","13,004,000,000","13,226,000,000","13,259,000,000","13,415,000,000","14,554,000,000","14,848,000,000","15,135,000,000","15,396,000,000","15,809,000,000","15,743,000,000","15,114,000,000","15,096,000,000","14,828,000,000","14,742,000,000","14,805,000,000","14,780,000,000","14,104,000,000","13,689,000,000","13,314,000,000","12,993,000,000","12,583,000,000","12,315,000,000","12,218,000,000","12,071,000,000","11,900,000,000","9,657,000,000","9,545,000,000","9,660,000,000","9,610,000,000","9,688,000,000","9,758,000,000","9,690,340,000","9,213,113,000","8,826,709,000","8,350,827,000","8,007,991,000","6,686,750,000","6,282,265,000","5,805,745,000","5,576,041,000","5,096,474,000","4,767,445,000","4,410,817,000","4,200,638,000","4,020,664,000","3,920,597,000","3,774,730,000","3,761,729,000","3,620,087,000","3,542,473,000","3,618,568,000","3,799,711,000","4,316,035,000","4,448,867,000","4,523,859,000","4,663,756,000","4,721,705,000","4,784,215,000","4,843,105,000","4,827,879,000","4,840,216,000","4,950,878,000","4,423,171,000","4,394,514,000","3,813,751,000","3,753,442,000","3,495,448,000","3,561,000,000","4,869,300,000","4,822,400,000","4,769,000,000","4,694,000,000","4,514,100,000","4,008,000,000","3,809,000,000","3,769,000,000","3,548,500,000","3,441,100,000","3,360,800,000","3,358,600,000","3,201,300,000","3,158,300,000","3,109,200,000","3,118,500,000","2,955,100,000","2,945,600,000","2,897,700,000","2,857,500,000","2,765,800,000","2,790,600,000","2,795,900,000","2,818,900,000","2,783,900,000","2,835,300,000","2,893,800,000","2,497,200,000","2,472,600,000","2,483,300,000","2,366,200,000","2,365,000,000","2,247,800,000","2,192,900,000","2,164,800,000","1,911,400,000","1,774,100,000","1,727,300,000","1,654,600,000","1,647,800,000","1,616,700,000","1,670,400,000","1,832,500,000","3,125,200,000"
			GrossPPE,"34,105,000,000","35,009,000,000","35,961,000,000","38,822,000,000","38,714,000,000","38,664,000,000","38,695,000,000","38,191,000,000","38,104,000,000","37,813,000,000","40,421,000,000","40,073,000,000","39,857,000,000","40,008,000,000","39,959,000,000","40,198,000,000","37,275,000,000","37,120,000,000","37,373,000,000","37,332,000,000","37,174,000,000","36,964,000,000","37,305,000,000","36,906,000,000","35,719,000,000","35,164,000,000","34,571,000,000","33,997,000,000","33,689,000,000","33,168,000,000","32,069,000,000","31,024,000,000","30,394,000,000","29,551,000,000","28,960,000,000","28,298,000,000","27,330,000,000","26,679,000,000","26,230,000,000","22,279,000,000","21,820,000,000","21,505,000,000","21,140,000,000","20,852,000,000","20,562,000,000","20,152,340,000","19,474,113,000","18,163,709,000","17,687,827,000","17,344,991,000","15,520,750,000","15,116,265,000","14,141,745,000","13,912,041,000","13,289,474,000","12,371,807,000","12,224,817,000","11,805,000,000","11,327,664,000","11,227,597,000","11,081,730,000","11,068,729,000","10,835,087,000","10,631,473,000","10,556,812,000","10,737,955,000","11,254,279,000","11,387,111,000","11,462,103,000","11,602,000,000","5,415,705,000","11,577,215,000","11,395,105,000","11,179,000,000","11,506,074,000","11,640,753,000","10,984,800,000","10,821,514,000","10,169,851,000","10,051,836,000","9,683,266,000","9,639,000,000","12,015,000,000","11,828,900,000","11,737,800,000","11,658,000,000","11,615,400,000","10,622,900,000","10,375,900,000","10,210,000,000","9,944,500,000","9,798,700,000","9,667,800,000","9,577,600,000","9,446,100,000","9,315,500,000","9,198,400,000","9,108,500,000","8,937,900,000","8,858,100,000","8,722,600,000","8,538,500,000","8,405,800,000","8,325,100,000","8,150,900,000","8,173,900,000","8,209,200,000","8,203,500,000","8,182,300,000","6,906,200,000","6,959,100,000","6,901,100,000","6,675,100,000","6,662,000,000","6,474,800,000","6,348,000,000","6,305,900,000","6,021,400,000","5,856,500,000","5,741,300,000","5,619,200,000","5,572,800,000","5,523,700,000","5,177,400,000","5,183,500,000","6,384,200,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,"0",,,,"0",,,,,,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"483,000,000",,,,"462,000,000",,,,"428,000,000",,,,"479,000,000",,,,"425,000,000",,,,"445,000,000",,,,"394,000,000",,,,"366,000,000",,,,"362,000,000",,,,"314,000,000",,,,"141,000,000",,,,"119,000,000",,,,"78,000,000",,,,"87,000,000",,,,"66,000,000",,,,"58,000,000",,,,,,,,"63,000,000",,,,"82,000,000",,,,,,,,"68,000,000",,,,"78,000,000",,,,"75,000,000",,,,"71,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"5,156,000,000",,,,"5,534,000,000",,,,"5,122,000,000",,,,"4,849,000,000",,,,"3,960,000,000",,,,"3,733,000,000",,,,"3,534,000,000",,,,"3,209,000,000",,,,"2,912,000,000",,,,"2,631,000,000",,,,"1,806,000,000",,,,"1,611,000,000",,,,"1,365,000,000",,,,"1,100,000,000",,,,"989,000,000",,,,"1,135,000,000",,,,,,,,"1,225,000,000",,,,"1,050,000,000",,,,,,,,"1,086,000,000",,,,"1,108,000,000",,,,"1,009,000,000",,,,"1,040,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"29,370,000,000",,,,"32,668,000,000",,,,"32,263,000,000",,,,"34,680,000,000",,,,"32,735,000,000",,,,"32,786,000,000",,,,"31,236,000,000",,,,"29,593,000,000",,,,"26,277,000,000",,,,"23,734,000,000",,,,"18,863,000,000",,,,"17,315,340,000",,,,"15,121,000,000",,,,"12,725,000,000",,,,"10,750,000,000",,,,"9,876,000,000",,,,,,,,"10,314,000,000",,,,"10,047,000,000",,,,,,,,"8,485,000,000",,,,"10,472,000,000",,,,"9,126,000,000",,,,"8,467,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,000",,,,,,,,"-271,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"695,000,000",,,,"1,107,000,000",,,,"780,991,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-25,555,000,000","-25,739,000,000","-26,356,000,000","-27,463,000,000","-27,181,000,000","-26,985,000,000","-26,956,000,000","-26,687,000,000","-26,548,000,000","-26,237,000,000","-28,083,000,000","-27,715,000,000","-27,350,000,000","-27,187,000,000","-26,955,000,000","-26,972,000,000","-24,016,000,000","-23,705,000,000","-22,819,000,000","-22,484,000,000","-22,039,000,000","-21,568,000,000","-21,496,000,000","-21,163,000,000","-20,605,000,000","-20,068,000,000","-19,743,000,000","-19,255,000,000","-18,884,000,000","-18,388,000,000","-17,965,000,000","-17,335,000,000","-17,080,000,000","-16,558,000,000","-16,377,000,000","-15,983,000,000","-15,112,000,000","-14,608,000,000","-14,330,000,000","-12,622,000,000","-12,275,000,000","-11,845,000,000","-11,530,000,000","-11,164,000,000","-10,804,000,000","-10,462,000,000","-10,261,000,000","-9,337,000,000","-9,337,000,000","-9,337,000,000","-8,834,000,000","-8,834,000,000","-8,336,000,000","-8,336,000,000","-8,193,000,000","-7,604,362,000","-7,814,000,000","-7,604,362,000","-7,307,000,000","-7,307,000,000","-7,307,000,000","-7,307,000,000","-7,215,000,000","-7,089,000,000","-6,938,244,000","-6,938,244,000","-6,938,244,000","-6,938,244,000","-6,938,244,000","-6,938,244,000","-694,000,000","-6,793,000,000","-6,552,000,000","-6,351,121,000","-6,665,858,000","-6,689,875,000","-6,561,629,000","-6,427,000,000","-6,356,100,000","-6,298,394,000","-6,187,818,000","-6,078,000,000","-7,145,700,000","-7,006,500,000","-6,968,800,000","-6,964,000,000","-7,101,300,000","-6,614,900,000","-6,566,900,000","-6,441,000,000","-6,396,000,000","-6,357,600,000","-6,307,000,000","-6,219,000,000","-6,244,800,000","-6,157,200,000","-6,089,200,000","-5,990,000,000","-5,982,800,000","-5,912,500,000","-5,824,900,000","-5,681,000,000","-5,640,000,000","-5,534,500,000","-5,355,000,000","-5,355,000,000","-5,425,300,000","-5,368,200,000","-5,288,500,000","-4,409,000,000","-4,486,500,000","-4,417,800,000","-4,308,900,000","-4,297,000,000","-4,227,000,000","-4,155,100,000","-4,141,100,000","-4,110,000,000","-4,082,400,000","-4,014,000,000","-3,964,600,000","-3,925,000,000","-3,907,000,000","-3,507,000,000","-3,351,000,000","-3,259,000,000"
		GoodwillAndOtherIntangibleAssets,"16,597,000,000","23,131,000,000","23,394,000,000","33,435,000,000","33,556,000,000","33,658,000,000","34,064,000,000","34,213,000,000","34,337,000,000","34,472,000,000","34,653,000,000","34,694,000,000","34,788,000,000","34,845,000,000","34,794,000,000","34,524,000,000","20,200,000,000","20,174,000,000","20,134,000,000","20,050,000,000","20,087,000,000","20,141,000,000","19,933,000,000","19,958,000,000","19,545,000,000","19,415,000,000","19,355,000,000","19,080,000,000","19,314,000,000","19,387,000,000","19,382,000,000","19,520,000,000","19,004,000,000","19,036,000,000","19,045,000,000","18,931,000,000","19,057,000,000","19,114,000,000","18,919,000,000","7,214,000,000","6,237,000,000","6,091,000,000","6,109,000,000","6,123,000,000","5,913,418,000","6,008,982,000","6,433,930,000","6,243,198,000","6,047,768,000","6,044,783,000","5,989,147,000","5,965,796,000","5,891,323,000","5,896,432,000","5,903,155,000","5,619,405,000","3,290,009,000","3,242,394,000","3,273,787,000","3,281,621,000","3,436,209,000","3,135,881,000","3,129,330,000","3,061,000,000","3,599,368,000","3,687,573,000","4,964,568,000","4,970,718,000","4,839,598,000","4,788,657,000","7,378,370,000","7,362,607,000","6,962,188,000","7,072,318,000","7,121,414,000","6,997,281,000","1,694,315,000","1,575,710,000","1,332,483,000","1,358,813,000","1,352,945,000","1,333,700,000","1,321,700,000","1,269,500,000","1,262,700,000","1,302,700,000","1,366,500,000","1,146,900,000","1,156,800,000","1,167,600,000","1,147,900,000","1,175,100,000","1,187,700,000","1,225,300,000","1,176,300,000","1,294,600,000","1,308,600,000","1,330,500,000","1,229,700,000","1,257,900,000","1,266,300,000","1,204,700,000","1,106,600,000","1,113,700,000","1,107,200,000","1,109,100,000","1,106,300,000","1,083,900,000","1,084,700,000","564,400,000","439,400,000","446,600,000","429,300,000","439,500,000","401,100,000","392,100,000","398,300,000","401,400,000","354,000,000","348,600,000","309,200,000","274,400,000","243,200,000","231,100,000","118,000,000","534,300,000"
			Goodwill,"12,924,000,000","16,042,000,000","16,112,000,000","24,950,000,000","24,945,000,000","24,931,000,000","25,134,000,000","25,121,000,000","25,120,000,000","25,118,000,000","25,113,000,000","25,058,000,000","25,045,000,000","24,990,000,000","24,957,000,000","24,603,000,000","15,649,000,000","15,605,000,000","15,610,000,000","15,525,000,000","15,512,000,000","15,487,000,000","15,243,000,000","15,220,000,000","14,832,000,000","14,706,000,000","14,623,000,000","14,407,000,000","14,580,000,000","14,585,000,000","14,524,000,000","14,540,000,000","14,199,000,000","14,154,000,000","14,118,000,000","13,935,000,000","13,978,000,000","13,952,000,000","13,671,000,000","5,854,000,000","5,397,000,000","5,305,000,000","5,296,000,000","5,266,000,000","5,118,965,000","5,188,996,000","5,294,555,000","5,340,115,000","5,172,562,000","5,142,083,000","5,079,953,000","5,053,838,000","4,992,700,000","4,988,558,000","4,808,809,000","4,736,182,000",,,,,,,,,,,,,,,,,,,"7,121,414,000","6,997,281,000","1,694,315,000","1,575,710,000","1,332,483,000","1,358,813,000","1,352,945,000","1,333,700,000","1,321,700,000","1,269,500,000","1,262,700,000","1,302,700,000","1,366,500,000","1,146,900,000","1,156,800,000","1,167,600,000","1,147,900,000","1,175,100,000","1,187,700,000","1,225,300,000","1,176,300,000","1,294,600,000","1,308,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"3,673,000,000","7,089,000,000","7,282,000,000","8,485,000,000","8,611,000,000","8,727,000,000","8,930,000,000","9,092,000,000","9,217,000,000","9,354,000,000","9,540,000,000","9,636,000,000","9,743,000,000","9,855,000,000","9,837,000,000","9,921,000,000","4,551,000,000","4,569,000,000","4,524,000,000","4,525,000,000","4,575,000,000","4,654,000,000","4,690,000,000","4,738,000,000","4,713,000,000","4,709,000,000","4,732,000,000","4,673,000,000","4,734,000,000","4,802,000,000","4,858,000,000","4,980,000,000","4,805,000,000","4,882,000,000","4,927,000,000","4,996,000,000","5,079,000,000","5,162,000,000","5,248,000,000","1,360,000,000","840,000,000","786,000,000","813,000,000","857,000,000","794,453,000","819,986,000","1,139,375,000","903,083,000","875,206,000","902,700,000","909,194,000","911,958,000","898,623,000","907,874,000","1,094,346,000","883,223,000","3,290,009,000","3,242,394,000","3,273,787,000","3,281,621,000","3,436,209,000","3,135,881,000","3,129,330,000","3,061,000,000","3,599,368,000","3,687,573,000","4,964,568,000","4,970,718,000","4,839,598,000","4,788,657,000","7,378,370,000","7,362,607,000","6,962,188,000","7,072,318,000",,,,,,,,,,,,,,,,,,,,,,,,"1,330,500,000","1,229,700,000","1,257,900,000","1,266,300,000","1,204,700,000","1,106,600,000","1,113,700,000","1,107,200,000","1,109,100,000","1,106,300,000","1,083,900,000","1,084,700,000","564,400,000","439,400,000","446,600,000","429,300,000","439,500,000","401,100,000","392,100,000","398,300,000","401,400,000","354,000,000","348,600,000","309,200,000","274,400,000","243,200,000","231,100,000","118,000,000","534,300,000"
		InvestmentsAndAdvances,"1,515,000,000","1,565,000,000","1,335,000,000","1,558,000,000","1,544,000,000","1,538,000,000","1,497,000,000","1,487,000,000","1,483,000,000","1,519,000,000","1,481,000,000","1,566,000,000","1,720,000,000","1,481,000,000","1,637,000,000","1,662,000,000","3,742,000,000","3,729,000,000","3,798,000,000","3,831,000,000","3,708,000,000","3,677,000,000","3,696,000,000","3,822,000,000","3,765,000,000","3,680,000,000","3,661,000,000","3,652,000,000","1,886,000,000","1,747,000,000","1,597,000,000","1,525,000,000","1,584,000,000","1,522,000,000","1,477,000,000","1,535,000,000","1,656,000,000","1,555,000,000","1,605,000,000","3,048,000,000","3,068,000,000","3,044,000,000","2,868,000,000","2,449,000,000","2,395,460,000","2,339,757,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"1,515,000,000","1,565,000,000","1,335,000,000","1,558,000,000","1,544,000,000","1,538,000,000","1,497,000,000","1,487,000,000","1,483,000,000","1,519,000,000","1,481,000,000","1,553,000,000","1,482,000,000","1,243,000,000","1,283,000,000","1,276,000,000","3,341,000,000","3,311,000,000","3,359,000,000","3,362,000,000","3,272,000,000","3,235,000,000","3,223,000,000","3,342,000,000","3,407,000,000","3,317,000,000","3,298,000,000","3,235,000,000","1,620,000,000","1,502,000,000","1,351,000,000","1,264,000,000","1,303,000,000","1,266,000,000","1,222,000,000","1,217,000,000","1,198,000,000","1,071,000,000","1,005,000,000","2,396,000,000","2,360,000,000","2,306,000,000","2,243,000,000","1,985,000,000","1,942,523,000","1,869,820,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"1,515,000,000","1,565,000,000","1,335,000,000","1,558,000,000","1,544,000,000","1,538,000,000","1,497,000,000","1,487,000,000","1,483,000,000","1,519,000,000","1,481,000,000","1,553,000,000","1,482,000,000","1,243,000,000","1,283,000,000","1,276,000,000","3,341,000,000","3,311,000,000","3,359,000,000","3,362,000,000","3,272,000,000","3,235,000,000","3,223,000,000","3,342,000,000","3,407,000,000","3,317,000,000","3,298,000,000","3,235,000,000","1,620,000,000","1,502,000,000","1,351,000,000","1,264,000,000","1,303,000,000",,"1,222,000,000","1,217,000,000","1,198,000,000",,"1,005,000,000","2,396,000,000","2,360,000,000","2,306,000,000","2,243,000,000","1,985,000,000","1,942,523,000","1,869,820,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,"0","0","13,000,000","238,000,000","238,000,000","354,000,000","386,000,000","401,000,000","418,000,000","439,000,000","469,000,000","436,000,000","442,000,000","473,000,000","480,000,000","358,000,000","363,000,000","363,000,000","417,000,000","266,000,000","245,000,000","246,000,000","261,000,000","281,000,000","256,000,000","255,000,000","318,000,000","458,000,000","484,000,000","600,000,000","652,000,000","708,000,000","738,000,000","625,000,000","464,000,000","452,937,000","469,937,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				HeldToMaturitySecurities,,,,,,,,,,"0","0","13,000,000","238,000,000","238,000,000","354,000,000","386,000,000","401,000,000","418,000,000","439,000,000","469,000,000","436,000,000","442,000,000","473,000,000","480,000,000","358,000,000","363,000,000","363,000,000","417,000,000","266,000,000","245,000,000","246,000,000","261,000,000","281,000,000","256,000,000","255,000,000","318,000,000","458,000,000","484,000,000","600,000,000","652,000,000","708,000,000","738,000,000","625,000,000","464,000,000","452,937,000","469,937,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"711,000,000","568,000,000","593,000,000","577,000,000","584,000,000","601,000,000","639,000,000","686,000,000","707,000,000","727,000,000","992,000,000","1,042,000,000","1,089,000,000","1,073,000,000","1,042,000,000","976,000,000","1,108,000,000","1,026,000,000","966,000,000","913,000,000","850,000,000","793,000,000","751,000,000","727,000,000","696,000,000","667,000,000","650,000,000","634,000,000","582,000,000","518,000,000",,,,,,,,"0","0","199,000,000","301,000,000","376,000,000","317,000,000","406,000,000","482,791,000","564,648,000","224,353,000","232,274,000","206,562,000","214,745,000","347,898,000","404,461,000","413,993,000","412,802,000","304,643,000","346,842,000","323,266,000","331,037,000","327,025,000","345,924,000","342,108,000","343,584,000","316,544,000","311,464,000","301,508,000","316,277,000","253,967,000","151,189,000","140,335,000","147,013,000","184,180,000","190,835,000","178,613,000","126,057,000","124,196,000","139,405,000",,"271,059,000","260,783,000","272,373,000","193,818,000","209,600,000","208,100,000",,"210,400,000","202,600,000","239,800,000","223,900,000","208,800,000","202,800,000","200,300,000",,"202,700,000","204,000,000","227,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"155,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,557,000,000","199,000,000","301,000,000","376,000,000","317,000,000","406,000,000","482,791,000","564,648,000","224,353,000","232,274,000","206,562,000","214,745,000","347,898,000","404,461,000","413,993,000","412,802,000","304,643,000","346,842,000","323,266,000","331,037,000","327,025,000","345,924,000","342,108,000","343,584,000","316,544,000","311,464,000","301,508,000","316,277,000","253,967,000","151,189,000","140,335,000","147,013,000","184,180,000","190,835,000","178,613,000","126,057,000","124,196,000","139,405,000",,"271,059,000","260,783,000","272,373,000","193,818,000","209,600,000","208,100,000",,"210,400,000","202,600,000","239,800,000","223,900,000","208,800,000","202,800,000","200,300,000",,"202,700,000","204,000,000","227,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"4,955,000,000","6,248,000,000","6,912,000,000","7,329,000,000","7,331,000,000","7,300,000,000","5,624,000,000","5,366,000,000","5,340,000,000","5,196,000,000","4,191,000,000","3,929,000,000","4,188,000,000","3,809,000,000","3,692,000,000","3,588,000,000","3,132,000,000","2,749,000,000","2,358,000,000","2,250,000,000","2,237,000,000","2,203,000,000","2,658,000,000","2,422,000,000","2,244,000,000","2,017,000,000","1,536,000,000","1,344,000,000","1,114,000,000","959,000,000","1,407,000,000","1,239,000,000","1,172,000,000","1,111,000,000","1,216,000,000","1,296,000,000","1,230,000,000","929,000,000","984,000,000","669,000,000","667,000,000","644,000,000","789,000,000","639,000,000","513,018,000","493,321,000","2,648,419,000","2,795,460,000","2,703,252,000","2,530,470,000","2,346,990,000","2,072,408,000","1,926,096,000","1,761,201,000","1,440,614,000","1,623,791,000","1,829,841,000","1,749,510,000","1,841,754,000","1,785,425,000","1,350,941,000","1,699,834,000","1,719,837,000","1,734,303,000","1,796,312,000","1,868,644,000","1,950,595,000","2,413,589,000","2,634,948,000","2,650,329,000","2,643,882,000","2,700,018,000","2,597,836,000","2,595,223,000","2,631,318,000","2,608,255,000","4,415,887,000","3,438,237,000","2,439,741,000","2,376,603,000","1,418,376,000","1,370,900,000","1,322,300,000","1,083,900,000","1,072,900,000","1,073,400,000","1,050,900,000","826,600,000","851,700,000","886,100,000","941,400,000","692,000,000","543,800,000","494,600,000","420,100,000","374,700,000","445,700,000","437,400,000","496,600,000","422,300,000","482,900,000","436,100,000","394,600,000","478,500,000","500,800,000","512,700,000","159,200,000","147,400,000","149,800,000","492,300,000","516,300,000","493,100,000","460,400,000","483,500,000","492,500,000","600,300,000","597,800,000","616,400,000","588,700,000","531,800,000","530,300,000","528,800,000","517,700,000","421,200,000","649,300,000","982,500,000"
TotalLiabilitiesNetMinorityInterest,"32,611,000,000","32,136,000,000","33,663,000,000","34,318,000,000","33,797,000,000","33,921,000,000","33,098,000,000","33,259,000,000","34,152,000,000","34,726,000,000","33,559,000,000","34,910,000,000","35,121,000,000","36,427,000,000","38,020,000,000","38,192,000,000","33,479,000,000","32,100,000,000","25,163,000,000","26,568,000,000","27,545,000,000","28,855,000,000","27,633,000,000","27,384,000,000","26,537,000,000","27,465,000,000","27,092,000,000","26,203,000,000","25,647,000,000","26,689,000,000","25,130,000,000","24,046,000,000","23,878,000,000","23,809,000,000","23,958,000,000","21,957,000,000","20,746,000,000","20,323,000,000","18,738,000,000","13,133,000,000","13,344,000,000","14,236,000,000","13,612,000,000","14,226,000,000","15,312,348,000","15,056,433,000","13,726,332,000","12,957,270,000","13,121,266,000","12,915,603,000","12,288,794,000","11,934,108,000","12,148,730,000","12,412,255,000","11,137,406,000","11,130,265,000","9,861,348,000","9,980,725,000","9,488,974,000","9,692,396,000","9,489,256,000","9,467,602,000","9,330,297,000","9,466,309,000","11,215,504,000","13,761,707,000","12,937,944,000","14,744,908,000","13,080,782,000","13,275,530,000","13,057,637,000","13,682,763,000","12,994,431,000","13,310,987,000","14,160,958,000","13,991,169,000","9,201,290,000","8,877,515,000","7,589,449,000","7,722,856,000","7,332,645,000","7,360,200,000","8,073,300,000","7,597,900,000","7,680,000,000","7,958,800,000","8,209,200,000","5,479,500,000","5,304,600,000","5,401,800,000","5,136,500,000","4,783,500,000","4,541,600,000","4,698,700,000","4,350,100,000","3,975,200,000","3,870,300,000","3,946,100,000","3,741,600,000","3,885,200,000","3,868,100,000","3,739,100,000","3,558,000,000","3,540,400,000","3,523,600,000","3,510,600,000","3,579,400,000","3,820,300,000","3,868,000,000","2,775,900,000","2,847,600,000","2,943,400,000","2,855,700,000","3,000,600,000","2,947,500,000","3,037,400,000","3,014,100,000","2,920,900,000","2,715,700,000","2,634,700,000","2,487,700,000","2,583,900,000","2,845,200,000","2,905,100,000","3,888,500,000","4,405,000,000"
