name,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
	StockholdersEquity,"60,210,000,000","61,395,000,000","58,921,000,000","56,582,000,000","55,856,000,000","53,145,000,000","54,495,000,000","52,024,000,000","50,781,000,000","43,096,000,000","26,848,000,000","25,189,000,000","23,493,000,000","22,524,000,000","20,460,000,000","19,244,000,000","18,641,000,000","16,428,000,000","13,138,000,000","11,415,000,000","9,339,000,000","12,298,000,000","16,577,000,000","14,901,000,000","12,711,000,000","38,836,000,000","34,985,000,000","34,061,000,000","33,310,000,000","33,157,000,000","37,645,000,000","37,150,000,000","36,671,000,000","35,970,000,000","39,051,000,000","39,348,000,000","38,988,000,000","38,569,000,000","37,917,000,000","39,254,000,000","40,462,000,000","41,606,000,000","43,186,000,000","42,672,000,000","41,851,000,000","41,706,000,000","50,954,000,000","50,887,000,000","50,280,000,000","50,581,000,000","49,689,000,000","49,831,000,000","48,782,000,000","48,535,000,000","46,279,000,000","44,779,000,000","44,771,000,000","39,680,000,000","39,223,000,000","38,554,000,000","37,980,000,000","37,560,000,000","35,174,000,000","34,099,000,000","33,495,000,000","33,466,000,000","35,136,000,000","34,225,000,000","35,773,000,000","32,616,000,000","31,845,000,000","28,642,000,000","31,007,000,000","32,539,000,000","34,836,000,000","34,909,000,000","34,698,000,000","34,578,000,000","34,482,000,000","34,176,000,000","16,833,000,000","16,081,000,000","15,710,000,000","15,133,000,000","13,700,000,000","13,225,900,000","12,804,600,000","13,370,700,000","13,038,200,000","12,989,600,000","12,684,400,000","7,893,800,000","7,753,200,000","7,567,800,000","7,289,900,000","7,088,700,000","6,565,800,000","6,683,600,000","6,713,700,000","6,398,300,000","6,168,300,000","6,166,300,000","6,431,600,000","8,580,900,000","8,335,900,000","8,224,400,000","8,241,800,000","8,106,300,000","8,012,400,000","7,816,300,000","7,728,300,000","7,577,300,000","8,010,800,000","7,831,300,000","9,346,600,000","9,144,600,000","9,049,000,000","8,930,000,000","8,905,400,000","8,754,300,000","8,623,200,000","8,590,600,000","9,176,700,000","8,741,900,000","8,320,700,000","7,921,300,000"
		CapitalStock,"429,000,000","429,000,000","429,000,000","429,000,000","429,000,000","429,000,000","429,000,000","429,000,000","429,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","294,000,000","294,000,000","277,000,000","277,000,000","277,000,000","277,000,000","277,000,000","277,000,000","277,000,000","277,000,000","277,000,000","277,000,000","276,000,000","276,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","359,000,000","359,000,000","359,000,000","359,000,000","359,000,000","358,100,000","358,100,000","358,100,000","279,300,000","279,300,000","213,800,000","572,800,000","582,800,000","582,800,000",,,,,"522,100,000","521,700,000","521,500,000","521,500,000","521,400,000","521,400,000",,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0","0","0","0","0","0","0","0","0",,"0","0","0","0",,"0","0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,"201,000,000","201,000,000","201,000,000","201,000,000","201,000,000","200,500,000","200,500,000","200,500,000","200,500,000","200,500,000","135,000,000","135,000,000","145,000,000","145,000,000",,,,,"85,000,000","85,000,000","85,000,000","85,000,000","85,000,000","85,000,000",,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"429,000,000","429,000,000","429,000,000","429,000,000","429,000,000","429,000,000","429,000,000","429,000,000","429,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","424,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","297,000,000","294,000,000","294,000,000","277,000,000","277,000,000","277,000,000","277,000,000","277,000,000","277,000,000","277,000,000","277,000,000","277,000,000","277,000,000","276,000,000","276,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","275,000,000","158,000,000","158,000,000","158,000,000","158,000,000","158,000,000","157,600,000","157,600,000","157,600,000","78,800,000","78,800,000","78,800,000","437,800,000","437,800,000","437,800,000",,,,,"437,100,000","436,700,000","436,500,000","436,500,000","436,400,000","436,400,000",,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"13,302,000,000","13,419,000,000","13,418,000,000","13,419,000,000","13,418,000,000","13,437,000,000","13,436,000,000","13,438,000,000","13,437,000,000","11,101,000,000","11,098,000,000","11,099,000,000","11,161,000,000","11,182,000,000","11,179,000,000","11,192,000,000","11,191,000,000","11,196,000,000","11,184,000,000","11,167,000,000","10,391,000,000","11,155,000,000","11,089,000,000","11,038,000,000","10,976,000,000","37,939,000,000","37,918,000,000","37,895,000,000","37,894,000,000","37,990,000,000","37,959,000,000","37,932,000,000","37,926,000,000",,"37,912,000,000","37,914,000,000","37,914,000,000",,"37,921,000,000","40,108,000,000","40,108,000,000","40,108,000,000","40,100,000,000","40,102,000,000","40,108,000,000","40,291,000,000","40,290,000,000","40,291,000,000","40,290,000,000","40,316,000,000","40,289,000,000","40,217,000,000","40,122,000,000","40,124,000,000","31,423,000,000","30,381,000,000","30,379,000,000","25,369,000,000","25,361,000,000","25,385,000,000","25,387,000,000","25,404,000,000","25,420,000,000","25,461,000,000","25,445,000,000","25,363,000,000","25,159,000,000","25,023,000,000","24,804,000,000","24,685,000,000","24,671,000,000","24,713,000,000","24,685,000,000","24,676,000,000","24,505,000,000","24,498,000,000","24,545,000,000","24,555,000,000","24,323,000,000","24,324,000,000","13,691,000,000","13,550,000,000","13,533,000,000","13,444,000,000","13,402,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"54,557,000,000","53,147,000,000","50,595,000,000","47,945,000,000","46,493,000,000","43,542,000,000","44,091,000,000","41,657,000,000","39,974,000,000","35,635,000,000","19,373,000,000","18,159,000,000","16,153,000,000","15,059,000,000","12,918,000,000","11,652,000,000","13,253,000,000","11,246,000,000","8,156,000,000","6,418,000,000","4,422,000,000","2,447,000,000","6,964,000,000","5,551,000,000","3,534,000,000","1,782,000,000","-1,768,000,000","-2,483,000,000","-3,255,000,000","-3,734,000,000","1,968,000,000","1,845,000,000","1,444,000,000","1,179,000,000","4,619,000,000","4,656,000,000","4,427,000,000","4,368,000,000","14,621,000,000","15,117,000,000","16,658,000,000","17,592,000,000","19,591,000,000","19,765,000,000","19,588,000,000","19,250,000,000","19,322,000,000","18,958,000,000","18,301,000,000","17,884,000,000","18,049,000,000","18,020,000,000","17,485,000,000","17,324,000,000","17,471,000,000","16,729,000,000","16,290,000,000","15,905,000,000","15,365,000,000","14,615,000,000","13,621,000,000","12,984,000,000","11,005,000,000","10,275,000,000","9,542,000,000","9,409,000,000","11,931,000,000","11,200,000,000","13,424,000,000","10,536,000,000","9,223,000,000","5,842,000,000","9,065,000,000","10,704,000,000","13,968,000,000","13,137,000,000","15,200,000,000","14,667,000,000","13,891,000,000","11,512,000,000","2,895,000,000","2,806,000,000","2,757,000,000","2,294,000,000","1,844,000,000","1,370,800,000","1,064,000,000","1,698,200,000","1,325,500,000","1,261,700,000","993,800,000","2,718,400,000","2,563,500,000","2,381,900,000","2,262,900,000","2,095,700,000","1,916,200,000","1,776,500,000","1,697,600,000","1,398,700,000","1,255,500,000","1,144,400,000","1,128,300,000","3,300,900,000","3,184,800,000","3,093,600,000","3,138,700,000","3,052,500,000","2,978,800,000","2,853,400,000","2,814,400,000","2,705,000,000","3,197,600,000","3,088,700,000","4,648,700,000","4,510,900,000","4,399,800,000","4,290,700,000","4,268,700,000","4,142,300,000","4,011,700,000","3,889,700,000","3,688,800,000","3,179,300,000","2,701,900,000","2,252,500,000"
		TreasuryStock,"6,725,000,000","6,820,000,000","6,822,000,000","6,823,000,000","6,825,000,000","6,986,000,000","6,987,000,000","6,990,000,000","6,992,000,000","7,139,000,000","7,141,000,000","7,142,000,000","7,144,000,000","7,263,000,000","7,264,000,000","7,279,000,000","7,279,000,000","7,416,000,000","7,604,000,000","7,741,000,000","7,093,000,000","3,263,000,000","3,465,000,000","3,638,000,000","3,794,000,000","3,961,000,000","3,970,000,000","3,974,000,000","3,994,000,000","4,071,000,000","4,247,000,000","4,438,000,000","4,735,000,000","5,002,000,000","5,112,000,000","5,132,000,000","5,189,000,000","5,267,000,000","5,276,000,000","5,277,000,000","5,277,000,000","5,000,000,000","4,834,000,000","4,836,000,000","4,837,000,000","4,839,000,000","4,841,000,000","4,591,000,000","4,481,000,000","3,489,000,000","2,832,000,000","2,284,000,000","2,185,000,000","1,871,000,000","1,575,000,000","1,284,000,000","677,000,000","353,000,000","303,000,000","298,000,000","229,000,000","142,000,000","168,000,000","180,000,000","115,000,000","115,000,000","115,000,000","115,000,000","115,000,000","218,000,000","402,000,000","606,000,000","867,000,000","1,182,000,000","1,277,000,000","1,525,000,000","1,753,000,000","1,861,000,000","2,021,000,000","1,200,000,000","1,026,000,000","640,000,000","632,000,000","631,000,000","649,000,000","592,200,000","632,700,000","583,600,000","637,500,000","590,500,000","580,400,000","26,100,000","3,300,000","3,600,000",,,,,"3,100,000","3,100,000","3,100,000","11,000,000","9,200,000","9,200,000",,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-1,502,000,000","998,000,000","1,104,000,000","1,447,000,000","2,216,000,000","2,370,000,000","3,201,000,000","3,205,000,000","3,705,000,000","2,659,000,000","2,683,000,000","2,284,000,000","2,609,000,000","2,673,000,000","2,758,000,000","2,847,000,000","459,000,000","550,000,000","600,000,000","821,000,000","916,000,000","1,111,000,000","1,175,000,000","1,188,000,000","1,290,000,000","2,358,000,000","2,118,000,000","1,994,000,000","2,056,000,000","2,235,000,000","1,257,000,000","1,147,000,000","1,398,000,000","1,269,000,000","1,037,000,000","1,354,000,000","1,293,000,000","1,049,000,000","-9,835,000,000","-11,140,000,000","-11,442,000,000","-11,479,000,000","-12,058,000,000","-12,742,000,000","-13,387,000,000","-13,372,000,000","-4,114,000,000","-4,068,000,000","-4,127,000,000","-4,506,000,000","-6,114,000,000","-6,419,000,000","-6,937,000,000","-7,530,000,000","-1,337,000,000","-1,341,000,000","-1,515,000,000","-1,783,000,000","-1,477,000,000","-1,425,000,000","-1,076,000,000","-1,053,000,000","-1,360,000,000","-1,734,000,000","-1,654,000,000","-1,250,000,000","-2,116,000,000","-2,159,000,000","-2,616,000,000","-2,662,000,000","-1,922,000,000","-1,582,000,000","-2,151,000,000","-1,934,000,000","-2,635,000,000","-1,476,000,000","-3,569,000,000","-3,058,000,000","-1,986,000,000","-735,000,000","914,000,000","6,000,000","-307,000,000","-333,000,000","-1,256,000,000","12,089,200,000","12,015,200,000","11,898,000,000","12,070,900,000","12,039,100,000","12,057,200,000","4,628,700,000","4,610,200,000","4,606,700,000",,,,,"4,497,100,000","4,481,000,000","4,394,400,000","4,511,400,000","4,791,100,000","4,767,800,000",,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,039,000,000",,"1,345,000,000",,"1,031,000,000","826,000,000","346,000,000",,,"-621,000,000","-788,000,000",,,,,,"-727,000,000","-1,049,000,000","-911,000,000",,"-886,000,000","-848,000,000","-1,198,000,000","-1,228,000,000","-1,274,000,000","-1,261,000,000","-1,488,000,000","-1,448,000,000","-1,473,000,000","-1,060,000,000","-1,160,000,000","-1,408,000,000",,,,,,,,"-714,200,000","-719,800,000","-789,400,000","-648,700,000","-553,400,000","-528,500,000","-485,500,000","-475,200,000","-458,500,000",,,,,"-430,700,000","-406,300,000","-468,100,000","-330,800,000","-38,000,000","-46,500,000",,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,153,000,000",,"-5,472,000,000",,"-7,145,000,000","-7,245,000,000","-7,283,000,000",,,"-720,000,000","-727,000,000",,,,,,"-633,000,000","-685,000,000","-743,000,000",,"-1,230,000,000","-1,311,000,000","-1,418,000,000","-1,434,000,000","-648,000,000","-321,000,000","-663,000,000","-486,000,000","-1,162,000,000","-416,000,000","-2,409,000,000","-1,650,000,000",,,,,,,,"12,803,400,000","12,735,000,000","12,687,400,000","12,719,600,000","12,592,500,000","12,585,700,000","5,114,200,000","5,085,400,000","5,065,200,000",,,,,"4,927,800,000","4,887,300,000","4,862,500,000","4,842,200,000","4,829,100,000","4,814,300,000",,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,"149,000,000","222,000,000","197,000,000","165,000,000","125,000,000","353,000,000","325,000,000","285,000,000","228,000,000","416,000,000","411,000,000","365,000,000","290,000,000","449,000,000","445,000,000","408,000,000","593,000,000","428,000,000","378,000,000","326,000,000","279,000,000","424,000,000","390,000,000","338,000,000","281,000,000","421,000,000","390,000,000","332,000,000","312,000,000","440,000,000","411,000,000","367,000,000","341,000,000","38,227,000,000","298,000,000","259,000,000","246,000,000","38,122,000,000","28,275,000,000","149,000,000","118,000,000","88,000,000","90,000,000","27,446,000,000","82,000,000","79,000,000",,,,"79,000,000",,,,"191,000,000",,,,"265,000,000",,,,"90,000,000",,,,"-218,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,027,000,000","4,993,000,000","4,649,600,000","4,907,100,000",,,,,,,"5,151,100,000","5,130,800,000","5,103,100,000","5,053,800,000","5,033,600,000","4,962,900,000","4,913,900,000","4,872,300,000","4,813,200,000","4,742,600,000","4,697,900,000","4,633,700,000","4,649,200,000","4,639,300,000","4,636,700,000","4,612,000,000","4,611,500,000","4,700,900,000","5,487,900,000","5,562,600,000","5,618,800,000","5,668,800,000"
	MinorityInterest,"1,443,000,000","1,440,000,000","1,391,000,000","1,365,000,000","1,604,000,000","1,565,000,000","1,592,000,000","1,551,000,000","1,564,000,000","1,591,000,000","1,603,000,000","1,572,000,000","1,544,000,000","1,508,000,000","1,523,000,000","1,500,000,000","1,462,000,000","1,414,000,000","1,404,000,000","1,459,000,000","1,420,000,000","1,378,000,000","1,391,000,000","1,111,000,000","1,140,000,000","56,580,000,000","55,280,000,000","53,095,000,000","54,278,000,000","52,376,000,000","54,983,000,000","53,278,000,000","51,750,000,000","49,938,000,000","48,464,000,000","51,364,000,000","49,876,000,000","48,343,000,000","46,707,000,000","45,219,000,000","44,190,000,000","42,761,000,000","41,396,000,000","40,149,000,000","38,703,000,000","37,199,000,000","35,892,000,000","34,633,000,000","33,399,000,000","32,288,000,000","31,234,000,000","30,201,000,000","29,237,000,000","28,337,000,000","27,523,000,000","27,745,000,000","27,378,000,000","26,754,000,000","25,973,000,000","25,353,000,000","24,754,000,000","25,053,000,000","24,588,000,000","24,821,000,000","24,184,000,000","24,348,000,000","23,968,000,000","24,055,000,000","23,803,000,000","24,141,000,000","23,840,000,000","22,824,000,000","22,526,000,000","22,149,000,000","21,899,000,000","21,739,000,000","21,701,000,000","21,830,000,000","21,970,000,000","22,039,000,000","425,000,000","458,000,000","450,000,000","338,000,000","320,000,000","329,700,000","930,200,000","913,700,000","918,600,000","911,200,000","948,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"166,771,000,000","161,327,000,000","160,023,000,000","161,180,000,000","160,901,000,000","159,018,000,000","160,935,000,000","161,198,000,000","163,515,000,000","156,738,000,000","142,165,000,000","141,579,000,000","136,332,000,000","127,957,000,000","123,199,000,000","112,166,000,000","122,256,000,000","120,133,000,000","118,198,000,000","120,880,000,000","118,288,000,000","122,834,000,000","124,204,000,000","122,597,000,000","120,328,000,000","128,494,000,000","125,923,000,000","75,852,000,000","75,303,000,000","80,775,000,000","84,112,000,000","83,629,000,000","85,147,000,000","86,273,000,000","85,336,000,000","87,275,000,000","88,362,000,000","83,821,000,000","85,277,000,000","88,848,000,000","94,886,000,000","96,657,000,000","100,560,000,000","102,141,000,000","97,525,000,000","88,665,000,000","88,432,000,000","84,665,000,000","82,414,000,000","78,784,000,000","79,072,000,000","79,205,000,000","76,855,000,000","77,181,000,000","76,433,000,000","76,809,000,000","79,385,000,000","71,549,000,000","73,614,000,000","71,624,000,000","73,451,000,000","73,234,000,000","72,426,000,000","71,548,000,000","71,627,000,000","72,879,000,000","73,097,000,000","73,071,000,000","79,235,000,000","77,407,000,000","77,874,000,000","73,281,000,000","77,587,000,000","78,196,000,000","79,879,000,000","79,189,000,000","79,092,000,000","77,069,000,000","67,307,000,000","67,462,000,000","36,982,000,000","34,544,000,000","33,173,000,000","32,514,000,000","31,407,000,000","30,872,300,000","31,005,500,000","28,873,900,000","28,717,100,000","26,254,800,000","35,787,200,000","13,710,200,000","13,696,200,000","13,528,000,000","13,558,700,000","13,219,300,000","12,730,300,000","13,090,800,000","13,361,200,000","13,141,500,000","12,868,300,000","12,972,000,000","13,356,400,000","15,574,100,000","15,440,800,000","15,430,600,000","15,509,100,000","15,271,100,000","15,470,200,000","15,164,500,000","15,355,000,000","15,438,100,000","15,899,700,000","15,790,800,000","17,587,900,000","17,178,300,000","17,266,900,000","17,101,100,000","17,084,800,000","16,782,000,000","16,395,000,000","16,311,200,000","15,733,900,000","13,941,100,000","13,278,000,000","12,811,800,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201,000,000","201,000,000","201,000,000","201,000,000","201,000,000","200,500,000","200,500,000","200,500,000","200,500,000","200,500,000","135,000,000","135,000,000","145,000,000","145,000,000",,,,,"85,000,000","85,000,000","85,000,000","85,000,000","85,000,000","85,000,000",,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"60,210,000,000","61,395,000,000","58,921,000,000","56,582,000,000","55,856,000,000","53,145,000,000","54,495,000,000","52,024,000,000","50,781,000,000","43,096,000,000","26,848,000,000","25,189,000,000","23,493,000,000","22,524,000,000","20,460,000,000","19,244,000,000","18,641,000,000","16,428,000,000","13,138,000,000","11,415,000,000","9,339,000,000","12,298,000,000","16,577,000,000","14,901,000,000","12,711,000,000","38,836,000,000","34,985,000,000","34,061,000,000","33,310,000,000","33,157,000,000","37,645,000,000","37,150,000,000","36,671,000,000","35,970,000,000","39,051,000,000","39,348,000,000","38,988,000,000","38,569,000,000","37,917,000,000","39,254,000,000","40,462,000,000","41,606,000,000","43,186,000,000","42,672,000,000","41,851,000,000","41,706,000,000","50,954,000,000","50,887,000,000","50,280,000,000","50,581,000,000","49,689,000,000","49,831,000,000","48,782,000,000","48,535,000,000","46,279,000,000","44,779,000,000","44,771,000,000","39,680,000,000","39,223,000,000","38,554,000,000","37,980,000,000","37,560,000,000","35,174,000,000","34,099,000,000","33,495,000,000","33,466,000,000","35,136,000,000","34,225,000,000","35,773,000,000","32,616,000,000","31,845,000,000","28,642,000,000","31,007,000,000","32,539,000,000","34,836,000,000","34,909,000,000","34,698,000,000","34,578,000,000","34,482,000,000","34,176,000,000","16,632,000,000","15,880,000,000","15,509,000,000","14,932,000,000","13,499,000,000","13,025,400,000","12,604,100,000","13,170,200,000","12,837,700,000","12,789,100,000","12,549,400,000","7,758,800,000","7,608,200,000","7,422,800,000","7,289,900,000","7,088,700,000","6,565,800,000","6,683,600,000","6,628,700,000","6,313,300,000","6,083,300,000","6,081,300,000","6,346,600,000","8,495,900,000","8,335,900,000","8,224,400,000","8,241,800,000","8,106,300,000","8,012,400,000","7,816,300,000","7,728,300,000","7,577,300,000","8,010,800,000","7,831,300,000","9,346,600,000","9,144,600,000","9,049,000,000","8,930,000,000","8,905,400,000","8,754,300,000","8,623,200,000","8,590,600,000","9,176,700,000","8,741,900,000","8,320,700,000","7,921,300,000"
CapitalLeaseObligations,"21,448,000,000","22,770,000,000","22,167,000,000","21,408,000,000","21,968,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-66,014,000,000","-67,551,000,000","-69,346,000,000","-71,857,000,000","-72,624,000,000","-75,374,000,000","-78,442,000,000","-80,892,000,000","-82,031,000,000","-84,740,000,000","-100,753,000,000","-102,485,000,000","-100,803,000,000","-100,251,000,000","-100,609,000,000","-100,553,000,000","-101,769,000,000","-103,816,000,000","-106,639,000,000","-108,318,000,000","-95,436,000,000","-93,410,000,000","-89,081,000,000","-90,813,000,000","-90,488,000,000","-67,345,000,000","-71,589,000,000","-71,876,000,000","-72,294,000,000","-74,659,000,000","-69,824,000,000","-65,357,000,000","-65,832,000,000","-66,515,000,000","-63,608,000,000","-63,228,000,000","-61,709,000,000","-62,245,000,000","-62,650,000,000","-61,972,000,000","-60,776,000,000","-59,697,000,000","-57,851,000,000","-58,457,000,000","-58,852,000,000","-31,502,000,000","-21,858,000,000","-19,728,000,000","-10,653,000,000","-10,448,000,000","-11,586,000,000","-11,079,000,000","-12,226,000,000","-13,219,000,000","-12,968,000,000","-14,148,000,000","-14,687,000,000","-13,253,000,000","-13,701,000,000","-14,284,000,000","-10,006,000,000","-9,888,000,000","-11,183,000,000","-12,818,000,000","-13,360,000,000","-13,563,000,000","-11,806,000,000","-12,801,000,000","-10,888,000,000","-14,123,000,000","-14,916,000,000","-16,589,000,000","-14,120,000,000","-11,723,000,000","-9,244,000,000","-8,718,000,000","-9,385,000,000","-7,412,000,000","-7,104,000,000","-6,778,000,000","16,833,000,000","16,081,000,000","15,710,000,000","15,133,000,000","13,700,000,000","13,225,900,000","12,804,600,000","13,370,700,000","13,038,200,000","12,989,600,000","12,684,400,000","7,893,800,000","7,753,200,000","7,567,800,000","7,289,900,000","7,088,700,000","6,565,800,000","6,683,600,000","6,713,700,000","6,398,300,000","6,168,300,000","6,166,300,000","6,431,600,000","8,580,900,000","8,335,900,000","8,224,400,000","8,241,800,000","8,106,300,000","8,012,400,000","7,816,300,000","7,728,300,000","7,577,300,000","8,010,800,000","7,831,300,000","9,346,600,000","9,144,600,000","9,049,000,000","8,930,000,000","8,905,400,000","8,754,300,000","8,623,200,000","8,590,600,000","9,176,700,000","8,741,900,000","8,320,700,000","7,921,300,000"
